Tweets,Polarity,Tweets1,Polarity1
#خليك_بالبيت #كورونا #corona #corvid19 #qatar #doha #تميم_المجد #كورونا_الجديد #الحجر_الصحي #فيديو #سلامتك_هي_سلامتي #quarantine #nomoredreamlscoming #covid_19 #covıd19 #والله_تسوي #coronaupdate #earthhour #اللجنة_العليا_لادارة_الازمات #الارض #فيرس_كورونا #بيع #شراء #التسويق,0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. #BJPwithTerrorists",0.0
कोई व्यक्ति covid-19 से नही पर किसी अन्य बीमारी जैसे लू लगना या बुखार से पीड़ित होना तो उनका तापमान मशीन में तो गरम आएगा तो उनकी परीक्षा का क्या ? #rgpv_spreading_corona_virus,0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. ",0.0
Situasi Terkini Covid-19 di Papua Barat. 31 Mei 2020 6 Orang di Kab.Bintuni dinyatakan SEMBUH Corona Virus 6 Orang di Kab.Sorong Terkonfirmasi Positif Corona Virus Sumber Data : Gugus Tugas Covid-19 Papua Barat Info Lengkap : http://www.dinkes.papuabaratprov.go.id,0.0,Coronavirus: Is Bangladesh putting its economy before people? Government maintains lockdown for majority of population but allows export-led textile factories to restart. @FionaGooch @mostafiz_uddin #BGMEA #BEPZA #JAAF #BOI #GOSL #CCC #NCE @AJEnglish,0.0
"actually- #लाकडाउन लुंगी बन चुका है, ऊपर से बिलकुल तंग और नीचे से पूरा खुला हुआ!! #unlockone #देश_चलाना_खेल_नही_है #COVID__19 #riots2020 #AatmanirbharBharat #bhakt #BoycottChineseProducts #YouFailedBankers #samosa #rgpv_spreading_corona_virus @AamirAzizJmi",0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. ",0.0
Para que entiendan que el corona virus fue una excusa de control poblacional. Hoy en EEUU los mismos que te querían meter la paranoia del covid-19 que si con tapabocas y quédate en casa. Son exactamente los mismos que están defendiendo las “protestas” Sin distanciamiento alguno,0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. @PMOIndia @WhiteHouse",0.0
"Befolknings-tætte New York FDR og EWR mm. er porten ind i USA, så er det ikke overraskende at de fleste Corona tilfælde skete der, døds tallene er kraftigt på vej ned. Texas og Florida har forsat en stor stigning af Covid-19 tilfælde, så de er lige startet helt uden styring.",0.13636363636363635," Day 45 of #COVID19 #lockdown in #Nepal. Good morning from #Pokhara. As the Corona cases rises, 99 as of now, the government has gone #lockdownextension thru May 18 and plans to conduct 3k PCR tests per day. #StaySafeStayHome",0.7
What is Vulnerability Assessment? Types? Lifecycle? https://youtu.be/orkmeZ-SUsA via @YouTube TAGS: #CEHv10 #CEH #informationsecurity #cybersecurity #technology #Anonymous #sundayvibes #SundayThoughts #COVID__19 #OnThisDay #lockdown #Corona #WorldNoTobaccoDay #ethicalsharmaji,0.0,This is an exercise to mitigate all the loses incurred from the lockdown 1 and 2..No options we will have to live with these things only... But considering all the good works of the government we should forget these silly things which does not matter that big... ,0.006060606060606062
"New Normal, Bakal Ada Program Wisata Aman dari Corona Covid-19 ",0.1431818181818182,"#TASMACShops open across Tamil Nadu today, except for #Chennai. Let’s see if the government has learnt any lessons from the double lockdown and will ensure people don’t gather at liquor stores in city outskirts",0.0
"#Rotary Corona Actie Nieuws, aflevering 71: Rotaryclub Nunspeet heeft een Covid-19 Noodfonds ingesteld. Als eerste werd een kunstenares aan het werk gezet. #PeopleofAction. Lees hier meer: https://rtvnunspeet.nl/lokaal-nieuws/rotary-noodfonds-positief-ontvangen/",0.0,Following the PM's trademark 8pm ultimatums have never worked in this country. Instead they create panic and compel people to flout the lockdown itself. Lockdowns were to give the government time to prepare on how to co-exist with the pandemic. Just hoping we will find a way.,0.0
"To fight Corona, awareness is the key. @KIITUniversity student and @KISSFoundation helped in awareness. #KIITKISSFightsCovid19 I express my solidarity and confidence in our collective fight against COVID 19. We are with #KIITKISSFightsCovid19 @Achyuta_Samanta",0.0,This is a totally unplanned lockdown. This shows idiotic decisions of Modi government and their illiterate Health minister and delegates!,-0.41666666666666663
"Quer saber mais sobre tratamentos, vacina e medicamentos estudados pela ciência em combate ao Covid-19? Nosso Especial tem uma seção inteira sobre isso. #covid19 #coronavírus #Corona #isolamento #vacina #tratamento #medicamentos https://www.blogs.unicamp.br/covid-19/category/tratamento-covid-19/",0.0,"Mai Madhya pradesh EPASS ke liye aavedan diya hu Dear Sir /Madam , Your request for Lock Down Pass has been received . Your request reference number is 'SAPR340372'.- District Administration, (Satna) Mp government phir se reject kar degi Yhi hai BJP government",-0.15555555555555559
Sundays of District Administrators. 1- Supervision of sanitation drive. 2- Burrial of dead body of deceased Corona patient. 3- Revenue recovery meetings. 4- Meeting with the leaders of Shia community to convince them to curtail Majalis in the light of COVID-19 ,0.1,"To The CM(Tripura) Agartala Tripura (W) Sub:- About the social distence awareness. Respected sir, Please close all the wineshop. Because one of the massive gathering in front of the shop and obeyed full lockdown as per as government rules.",0.12777777777777777
"This is one of the most tragic part of the ongoing crisis of covid 19..... there should be broad guidelines about non Corona patients, so that not a single non corona patient is neglected",-0.037946428571428575,"Capt Amarinder Singh is arranging home delivery of liquor in Punjab. Simple common sense decision, which non sense top people did not take and ruined the penance of law abiding citizens of lock down. Shameful politics by each and every government. Deplorable mindset at the helm.",-0.11111111111111112
"Pantesan urusan pandemi covid 19 gak kelar-kelar, ternyata ada urusan yg lebih penting daripada menangani virus Corona ~ ",0.0,The world has started to ease down the lockdown restrictions. We should know that without precautions Coronavirus may halt life again. Everybody must show compliance with the government’s safety protocols and take the precautions to keep the life moving. #COVID19,-0.15555555555555559
Corona Sama dengan Istri: Go Internasional! | Apakah ini pertanda pemerintah pasrah dan lepas tanggungjawab menangani Covid-19? Mengapa pemerintah seakan selalu bergurau dalam menangani covid-19? Yuk simak jawabannya di video ini!!! ,0.0,People will maximum wait till Eid. If government will not ease the lockdown. People will. #Covid_19,0.0
"Bersatulah dengan pemberintakan untuk menangani covid 19 Dan jangan pernah saling menghujat ato menyalahkan pemerintahan dalam menangani wabah kasat mata ini ,virus Corona ini berada di seluruh negara bukan hanya di Indonesia saja tetapi sampe seluruh dunia terkena wabah covid 19",0.0,"न पैकेज-न प्लान, लॉकडाउन के तरीके पर सोनिया ने मोदी सरकार को घेरा - Corona lockdown sonia gandhi meeting of chief ministers congress ruled states modi government - AajTak ",0.0
De Duitse overheid & #MSM doen aan #damagecontrol na de publicatie van een #vernietigend rapport vanuit het Duitse ministerie van BiZa over #corona https://www.ichbinanderermeinung.de/Dokument93.pdf In dat rapport staat oa: Het gevaar van Covid-19 #overschat is 1/2,0.0,"This virus has taken root in our country, we have to learn to live with it. How long will the government keep the lockdown? How long will the exit be banned? Now we have to fight this virus ourselves, by changing our lifestyle, by strengthening our immunity.",0.012121212121212116
People need to take it seriously. Corona is a reality. Last month I lost my niece (35) and nephew (her bro) (30) within 7 days of each other in UK due to Covid-19 . People need to stop peddling conspiracy theories. ,-0.14583333333333331,"Rahulji, I think, you should protest against Modi government. What he is taking the steps to protect carona virus. You demand financial packages for the common people Rs10,000/family every month in this super lockdown period. I know you are a good fighter and good leader.",0.2866666666666666
@infomalang Dulur-dulur se-Indonesia Raya ayo sembuh dari Corona. Probiotik Sari Buah Manggis dan Sirsak terbukti ampuh sembuhkan pasien positif Covid-19. Direkomendasikan oleh staf kepresidenan. Semoga bermanfaat. Harga 50k/botol 100ml. 085808404805 ,0.0,Government is doing great job. The way they getting on every problem taking place is incredible. The decision of continuing lockdown 3.0 is very courageous decision and every citizen of country has to follow . But at point of view it was pretty disappointing of taking decision of,0.31000000000000005
#rgpv_spreading_corona_virus @narendramodi ji me #BJP ka supporter hu but #MadhyaPradesh me jo @ChouhanShivraj students ko pareshan kr rhe hai wo bilkul achhi bat nhi hai. To please #rgpvexam ko cancel kijiye nhi to #COVID__19 ke cases #MadhyaPradesh me bad jayenge. so please..,-0.6999999999999998,Instead of increasing taxes government must mobilize funds of all religious institutions &amp; surplus funds of government bodies like BMC ! I don't understand what's the point of keeping these funds untouched ? #lockdownextension #lockdown #Covid_19 #Corona #tax,0.0
#rgpv_spreading_corona_virus #COVID_19 @PMOIndia @INCIndia @ChouchanShivraj @aajtak @ABPNews @ndtv,0.0,Panic buying in #Ahmedabad. #SocialDistanacing went for a toss. The problem is that this government wants to do everything in style. Why to always give 3 and 4 hours? Why not to give fair amount of time? #lockdown #coronavirusinindia,0.44999999999999996
Now where are those genius people who were saying that CORONA (COVID-19) will be eliminated due to hot weather in MAY and JUNE ?,0.0625,"The lock down will run slowly till June 15, spend money thinking carefully, the government will not give you anything except Modi, if possible, it is possible",-0.11111111111111112
Parul Ayurved Hospital is one of the five Indian hospitals chosen for trails if chyawanprash can boost immunity against COVID-19. #pu #paruluniversity #indiafightscorona #corona #lockdown #covid19,0.0,The biggest dark spot in India’s lockdown has been its lack of planning about migrant workers. Clueless and insensitive government.,-0.15
#rgpv_spreading_corona_virus Whom to talk if any of the student gets infected from covid-19 virus..?? Plz share the contact as it gonna happen soon. @ChouhanShivraj @narendramodi @PIBHomeAffairs ???,0.0,"Lockdown 1 -ok Lockdown 2 -ok Lockdown 3- ok 4% Dearness Allowance Deduction -ok Wine tax -ok Petrol diesel price increase ??? Laborers train ticket ??? After all, what does the government want ?",0.5
24-year-old Pakistani Doctor Sana Fatima died yesterday. while fighting against Corona Virus. May Allah grant her highest place in Jannat. #Covid_19 ,0.0,With sweet shops closed and no takers for millions of litres of milk in last one month milk traders organisations have requested government to help them out.....they have but no shame in seeking help but no concern to help millions of children affected by lockdown....God help,0.08333333333333333
"Baru Saja Zero Covid-19, Muara Enim Konfirmasi Tambahan Pasien Positif Corona Minggu (31/5) https://sumsel.tribunnews.com/2020/05/31/baru-saja-zero-covid-19-muara-enim-konfirmasi-tambahan-pasien-positif-corona-minggu-315 via @tribunsumsel #matalokalmenjangkauindonesia",0.0,@HemantSorenJMM sir kindly look into this matter as #karnaktaka government is not allowing anyone to move out of the state. Our many #Jharkhand friends stuck there in lockdown down . ,0.3148148148148148
