Tweets,Polarity,Tweets1,Polarity1
"#GIF, netflix, coronavirus, corona, covid19, covid-19, covid, corona virus, netflix and chill, pandem ",0.0,The peak season of Corona may come anytime. The government will have to be prepared for this. Strategies have to be made immediately on how to get out of lockdown: Shri @RahulGandhi #RahulFightsForIndia,0.0
"The COVID-19 test of my boss turned positive, kindly pray for the corona virus.",0.41363636363636364,@PMOIndia I would like to draw kind attention towards the worst condition of tuition teacher during lockdown. Government is granting relief action for everyone but No action taken yet for tution teacher like us and we face many problems.kindly take some action for us,0.041666666666666664
"@MawaqifQatar Taking into consideration the current worldwide corona virus (Covid-19) pandemic, it becomes clear that full body disinfection measures are indispensable for businesses,hotels,hospitals,mosque or any other place where people gather i.Please watch the video below",0.14500000000000002,"Hello sir, I want to inform you that in my village Bhanpur block mall tehsil malihabd district Lucknow,gram pradhan Amratlal Maurya makes home in lockdown period on government property (talab ki zameen) so please take strict action on him.@myogiadityanath @narendramodi @AdminLKO",0.1
Nick Name: Year 2020 First Name: Corona Middle Name: Rape Last Name: Virus ID Number: Covid-19-R,0.08333333333333333,The peak season of Corona may come anytime. The government will have to be prepared for this. Strategies have to be made immediately on how to get out of lockdown: Shri @RahulGandhi #RahulFightsForIndia,0.0
"@Alemadi_com_qa Taking into consideration the current worldwide corona virus (Covid-19) pandemic, it becomes clear that full body disinfection measures are indispensable for businesses,hotels,hospitals,mosque or any other place where people gather .Please watch the video below",0.14500000000000002,Government had enough time to shift migrant workers back home safely at the outset of Lockdown. But Government was very busy 2 welcome US President knowing very well of covid19 threat looming around. Tell me whose mistake? No value 4 poor people? Was it necessary 2 invite US P?,0.15375
Its very risky for all the students to give exams in this covid 19 pandemic situation. The life is not a thing to play with.Exams were postponed when there were less corona cases then how can the exams be conducted when corona is at its peak #promote_all_college_students,0.016666666666666677,"In order to come out of Lockdown we have to overcome fear from the minds of People, this is the primary job of Government. #RahulFightsForIndia",0.4
"#againstexam:COVID-19, date-04 June. The number of corona cases in India is 216919. Around 6,000 in West Bengal. About 9,000 are infected with corona in India in a single day. In this situation, how do you think the university to take the exam? @ugc_india @AmitShahOffice",-0.07142857142857142,#AIMIM Aurangabad MP @imtiaz_jaleel Statement On Aurangabad Raily Way Incident In Which 15 Labours Was Killed @imtiaz_jaleel Says Government Was Responsible For this and Also says that This Was Not Accident This Is Murder Which was Happen Due to Unplanned Lockdown @asadowaisi,-0.041666666666666664
Supporters of the decision said it resulted from the upheaval caused by the corona virus shutdowns. They said victims need more time in light of the Covid-19 fallout that has hobbled the courts. ,0.45,"#TELANGANA Masks/face covers mandatory for people at public places in State. Violation attracts Rs. 1,000 fine, says new order from government #mahabubabad #warangal #khammam #hyderabad #telangana #coronavirus #corona #covid_19 #Lockdown #stayhomestaysafe",0.18434343434343434
Corona virus updates. You must understand that we are only at the beginning of the Corona crisis. And that the coming winter 2020/2020 will be a devastating winter for all of us in the absence of any vaccine or effective medicine against Covid-19 virus.,-0.103125,Consider the dead bodies of the laborers scattered on the railway tracks as accidents. I consider it a sacrifice taken by the government at the lockdown altar The same sacrifice was also taken in demonetisation.,-0.1
Coronavirus (Covid-19) Update information of Bangladesh on 04-06-2020. করোনা আপডেট - ৮৯তম দিন সূত্র - আইইডিসিআর #coronavirus #corona #covid19 #coronabd #coronaupdate #coronastatus #coronastatistics #finepharma #finepharmaltd #onlineshop #onlinepharmacy #onlinemedicine #pharmacy,0.0,"In the lock-down, the Modi government has left workers to die on their own terms without making any special arrangements or arrangements. Anyone have any doubt? @HansrajMeena #मजदूर_विरोधी_मोदी_सरकार",0.319047619047619
"Covid-19 is triggering mass layoffs accross startups company layoffs %of Employees industry 1.Uber 6,700 25% transportation 2.Groupon 2,800 44% Retail 3.Airbnb 1,900 25% Travel #COVIDー19 #blacklivesmattter #Corona ",0.0,This accident happened due to wrong decisions of central government.If government provide train or bus that to migrant workers before lockdown than we can save this 16 person life. शायद गरीब इंसान ऐसे हीं मरने को पैदा हीं हुआ है। दुखद। ,-0.20833333333333334
"@realDonaldTrump be paid back all their respective losses in lives, in health of their sickened citizens caused by Chinese Virus or Wuhan Corona Virus Covid-19! All world nations are all victims of China's anti-humanity crime! and USA is the most devastated victim of China crimes",0.08499999999999999,"What the Governments, Municipal Corporations of these States/Cities are doing?. No channel has highlighted this. No concrete steps have been taken to contain the spread. Just yesterday Maharastra Government proposed one week complete lockdown. What about medical facilities to ..2",0.008333333333333331
Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK,0.0,I would like to draw kind attention towards the worst condition of tuition teacher during lockdown. Government is granting relief action for everyone but No action taken yet for tution teacher like us and we face many problems.kindly take some action for us,0.041666666666666664
"This is the future of Bollywood. Social Distancing Fight Sequences. @BeingSalmanKhan is a visionary. He set a precedent 26 years back. He saw Corona Coming. PS: 1. Kind Attention, My Friends in Business. 2. I also wonder if the #ChineseArmy would try this at Ladakh. #Covid_19 ",0.15833333333333333,Wait! What mess decision. We r in crores. There is no option rather then Lockdown. We r not a E U country. Here people is ch***ta. They will not follow the orders of Government I.e. Social distancing. So at last Modi had to take a harsh step like Lockdown.,-0.08541666666666667
"This is an authentic and practical chart for remedies against corona at home. Initial &amp; non-severe stage of COVID-19 could be tackled by these measures alongwith azomax, Panadol, Masks &amp; self quarantine. Go to hospital Only if condition worsens. #StayHome #COVIDー19",0.16666666666666666,I would like to draw kind attention towards the worst condition of tuition teacher during lockdown. Government is granting relief action for everyone but No action taken yet for tution teacher like us and we face many problems.kindly take some action for us – at Mohan Garden,0.041666666666666664
"Is TCS OK with infection to doctors,who will take responsibility if any doctor get infected or died of COVID 19.FIR can be lodged against local centre for spreading infection &amp; for negligent &amp; disastrous act by TCS.Can TCS Prevent admission of doctors who are corona positive?",0.006818181818181827,"Thumbs up to Haryana Government and @PMOIndia for making sure essential supplies are not affected due to lockdown, in Gurgaon. Now, can you please also divert the donations made by us for poor people and their food properly. ",-0.0050000000000000044
"Not justifiy looting here but, how come covid -19 killed off so much small businesses and gave corporate billions yet when target/ walmart get hit its ""protect our business"" where was that energy for my family or others struggling still after corona lockdowns.",-0.15,Boys: 17 may ko lockdown khatam hote hi goa chalenge... Girls: lockdown khatam hote hi golgappe aur momos khane jaungi... Meanwhile sarkar/government ,0.0
"“An organization, no matter how well designed, is only as good as the people who live and work in it.” #ThursdayThoughts #India #USA #UK #Brazil... #coronavirus #Covid_19 #COVIDー19 #COVID #COVID19 #Corona #COVID2019 #StayHome #unlockone #Unlock1 #successful #organization #work",0.3965909090909091,This is hapning everywhere..... in MUMBAI AND Kalyan Dombivli... Where is the lockdown? I thing Lockdown means Government Authorities closed all Trains and Pvt. Offices for shut our income sources.,-0.1
#Cancel10thTSPublicExams #cancelexams In india the cases increasing more and also deaths and also we got to know that doctors are also infected by COVID-19 please try to understand the situation if we attend our examination we may have chance to get infected by corona @KTRTRS,0.5,Narendra modi It’s curse the government migrants labour are very disturb in India due to lockdown no planing since last two months no one worried to look at them As now lives went away I question now u will help them or wait to pass off more lives #aurangabadtrainexcident,0.14375
Corona Virus cancelled due to Covid-19 #2020cancelled,-0.125,@RahulGandhi lock down and corona is beyond your intelligent brain. I hope you will shut your mouth and be with central government plan to crub the corona,0.21481481481481482
"#Corona updates from #Udaipur. Total cases 576, has been recovered so far 463, totel number of discharge 426, now only 109 active cars are left #Covid_19 #COVID19updates",-0.006666666666666665,Yes you are right...But in such condition....Parents get some relief....Once lockdown lifted...All parents are ready to pay in given time.... Government has to issue the order immediately @imBhupendrasinh,0.1
